Establecimiento,Lat,Lon
FARMACIA MEDGEN,19.44816501,-99.17402139
FARMACIA MEDI FARM,19.48215662,-99.11618192
FARMACIA MEDI PHARMA,19.23408227,-99.00331623
FARMACIA MEDI PLUS,19.28222247,-99.12041293
FARMACIA MEDIC,19.29821187,-99.23948291
FARMACIA MEDIC,19.44767451,-99.09312152
FARMACIA MEDIC BIEN,19.35499479,-99.24087605
FARMACIA MEDIC PHARMA,19.31580373,-99.14977383
FARMACIA MEDIC PLUS,19.31426629,-99.10333956
FARMACIA MEDIC SOLUTION MAPEN,19.48030359,-99.13712565
FARMACIA MEDICA,19.24437236,-99.1138351
FARMACIA MEDICA FARMA,19.36567177,-99.11667243
FARMACIA MEDICA FINE,19.28963856,-99.03625856
FARMACIA MEDICA MILPA ALTA,19.19150632,-99.02047362
FARMACIA MEDICA VIDA,19.3383387,-99.06417701
FARMACIA MEDICAL &HEALTH SOLUTION,19.27186039,-99.17514359
FARMACIA MEDICAL CENTER CARE,19.44997121,-99.18702733
FARMACIA MEDICAL LIFE,19.30712581,-99.26584029
FARMACIA MEDICAMENTOS GENERICOS ACUARIO,19.31202213,-99.07256441
FARMACIA MEDICAMENTOS GENERICOS Y SIMILARES,19.46843511,-99.06366113
FARMACIA MEDICAMENTOS Y EQUIVALENTES,19.37158781,-99.21751663
FARMACIA MEDICAR,19.26418605,-99.16467024
FARMACIA MEDICIMI,19.28875502,-99.05449373
FARMACIA MEDIC-MOVIL,19.5100821,-99.12405049
FARMACIA MEDICS,19.325211,-99.10686345
FARMACIA MEDICSUR MARY,19.24996474,-99.02023454
FARMACIA MEDIFAR,19.31358938,-99.08952094
FARMACIA MEDIFARMA,19.27123937,-99.00393464
FARMACIA MEDILIFE,19.39815617,-99.06465349
FARMACIA MEDIMCA,19.30775104,-99.23277983
FARMACIA MEDIPHARM,19.18702297,-99.07490931
FARMACIA MEDIPHARMA,19.26182644,-99.0987161
FARMACIA MEDIPHARMA,19.25339617,-99.01165931
FARMACIA MEDIPHARMA,19.2169532,-98.99319806
FARMACIA MEDIPHART,19.19237638,-99.08959684
FARMACIA MEDIS FARMA,19.28930998,-99.01096989
FARMACIA MEDISALUD,19.28608842,-99.01350235
FARMACIA MEDISIMI,19.28883892,-99.04058109
FARMACIA MEGA,19.55224553,-99.13958809
FARMACIA MEGA 84,19.4552066,-99.1046462
FARMACIA MEGA NAPOLES,19.3911339,-99.1772485
FARMACIA MEGAFARMACIA,19.4907561,-99.07163395
FARMACIA MEJORALITO MEX,19.33049111,-99.03468251
FARMACIA MELBEM,19.38234707,-99.0425554
FARMACIA MEMAR,19.35050848,-98.99636889
FARMACIA MEMAR,19.3258217,-99.03757174
FARMACIA MEMO,19.4239025,-99.06590689
FARMACIA MENESES,19.32450487,-99.06316167
FARMACIA MERCED,19.42822032,-99.12379973
FARMACIA MERCURIO,19.30808726,-99.0681347
FARMACIA MEREDY SANTA CECILIA,19.22743072,-98.99379553
FARMACIA MERIK,19.31708674,-99.09365889
FARMACIA MERO LEK,19.5385718,-99.14053382
FARMACIA METROPOLI,19.45147089,-99.09260926
FARMACIA METROPOLITA,19.27405638,-99.22539721
FARMACIA METZTLI,19.34811338,-99.00599487
FARMACIA MEXICANA,19.43653901,-99.12952164
FARMACIA MEXICO,19.49858647,-99.11189903
FARMACIA MEXICO,19.44686142,-99.19396262
FARMACIA MEXICO,19.40903462,-99.12434772
FARMACIA MEXICO,19.44170233,-99.09195273
FARMACIA MEXICO,19.38669298,-99.10356268
FARMACIA MEXICO,19.49243826,-99.18554116
FARMACIA MEXORTHO,19.48083666,-99.13683518
FARMACIA MG,19.47254008,-99.19529949
FARMACIA MI BONITA,19.35464297,-99.01868873
FARMACIA MI FARMA,19.38701351,-99.03611381
FARMACIA MI FARMACIA,19.27622122,-99.22019928
FARMACIA MI SALUD,19.45064126,-99.18095316
FARMACIA MI SALUD,19.36811917,-99.29041266
FARMACIA MI SALUD,19.36725227,-99.2896574
FARMACIA MI SALUD,19.44638703,-99.1748022
FARMACIA MI SALUD,19.3541234,-99.06255726
FARMACIA MI SEÑOR,19.44524846,-99.15880089
FARMACIA MI SOL,19.28832526,-99.00426226
FARMACIA MIA,19.30223841,-99.03744406
FARMACIA MICHEL,19.33807904,-99.10851635
FARMACIA MICHEL,19.53872161,-99.14840796
FARMACIA MICHEL,19.50057269,-99.17350918
FARMACIA MICHELL,19.31874114,-99.24591137
FARMACIA MICHELLE,19.29179946,-99.04596963
FARMACIA MICHELLI,19.21503596,-98.99346326
FARMACIA MICHOACAN,19.28762634,-99.06637075
FARMACIA MICHOACAN,19.28547762,-99.03643763
FARMACIA MICHOACÁN,19.29976187,-99.07743078
FARMACIA MIGUEL,19.43574514,-99.11810517
FARMACIA MIGUEL,19.33276021,-99.06120028
FARMACIA MIGUEL,19.30727685,-99.04426292
FARMACIA MIGUEL ANGEL,19.44177017,-99.12298937
FARMACIA MIKY,19.27110713,-99.00028612
FARMACIA MILAGRO,19.2422268,-99.11158732
FARMACIA MILAGROS,19.27498541,-98.99666391
FARMACIA MILAN,19.29278369,-99.03638283
FARMACIA MILENIO,19.55473156,-99.13662624
FARMACIA MILLENIUM,19.45740232,-99.09376453
FARMACIA MILPA ALTA,19.19036704,-99.02154419
"FARMACIA MILPA ALTA, GRUPO FARMA PRONTO",19.19092769,-99.02167545
FARMACIA MINAS,19.3215278,-99.04696645
FARMACIA MINI,19.2356215,-99.16397423
FARMACIA MINI,19.338544,-99.01067615
FARMACIA MINISUPER MAC,19.33352923,-99.15654627
FARMACIA MINISUPER MARIMAR,19.44742693,-99.1483305
FARMACIA MINISUPER MI ANGEL,19.5113329,-99.20510256
FARMACIA MIRADOR,19.26193487,-99.13001035
FARMACIA MIRADOR,19.5103285,-99.1078648
FARMACIA MIRAMAR,19.37855136,-99.12864747
FARMACIA MIRANDA,19.34888041,-99.31054046
FARMACIA MIRANDA,19.39281581,-99.21143331
FARMACIA MIRANGEL,19.37487305,-99.00600352
FARMACIA MIRAVALLE,19.33697815,-98.99960014
FARMACIA MIRAVALLE,19.33640245,-98.99754769
FARMACIA MIRELLA,19.4827032,-99.08350867
FARMACIA MIRIAM,19.46342514,-99.10054786
FARMACIA MIRIAM,19.31158013,-99.08100147
FARMACIA MIROS,19.33245345,-99.09855458
FARMACIA MIS ANGELITOS,19.22638773,-99.10785188
FARMACIA MITZI,19.33081422,-99.03920809
FARMACIA MIXQUIC,19.22459088,-98.96529259
FARMACIA MIZPA,19.48175788,-99.07269472
FARMACIA MLS,19.25564064,-99.02617322
FARMACIA MOCTEZUMA,19.42591543,-99.10211847
FARMACIA MOCTEZUMA,19.42174516,-99.07061834
FARMACIA MOCTEZUMA,19.43698804,-99.09267522
FARMACIA MODERNA,19.43806019,-99.16517137
FARMACIA MODULO HMG FARMATODO,19.32688914,-99.14483779
FARMACIA MOLINA,19.18484558,-99.07234459
FARMACIA MOMOXCO,19.19230462,-99.02382002
FARMACIA MONCE,19.3132077,-99.16076162
FARMACIA MONICA,19.33501809,-99.01137827
FARMACIA MONICA,19.19263191,-99.09303623
FARMACIA MONREB,19.4063707,-99.1424
FARMACIA MONSE,19.44942361,-99.12343907
FARMACIA MONSEGI,19.30780668,-99.14941932
FARMACIA MONSERRAT,19.38171358,-99.06553179
FARMACIA MONSERRAT,19.3910793,-99.06780048
FARMACIA MONSERRAT,19.36197189,-99.06842427
FARMACIA MONSERRAT,19.32073824,-99.10600409
FARMACIA MONSERRAT,19.36208254,-99.01802506
FARMACIA MONSERRAT,19.38467554,-99.11315756
FARMACIA MONSERRAT,19.4564636,-99.061846
FARMACIA MONSERRAT,19.32522803,-99.16707012
FARMACIA MONTE LIBANO,19.41587708,-99.22542507
FARMACIA MONTES,19.368489,-99.0136871
FARMACIA MONY,19.38451067,-99.1078579
FARMACIA MORAZÁN,19.47435663,-99.06964457
FARMACIA MORAZAN,19.3423526,-99.04758901
FARMACIA MORELIA,19.30186614,-99.0722464
FARMACIA MORELIA,19.39481568,-99.16661441
FARMACIA MORELIA,19.44508008,-99.08591009
FARMACIA MORELIA,19.38146557,-99.07362069
FARMACIA MORELIA,19.27136514,-99.18224357
FARMACIA MORELIA 3,19.44816087,-99.05817877
FARMACIA MORELOS,19.29245391,-99.01664957
FARMACIA MORELOS,19.44458358,-99.1214045
FARMACIA MORELOS,19.54640966,-99.13637574
FARMACIA MORELOS,19.40849043,-99.11997104
FARMACIA MORELOS,19.29703655,-99.0621338
FARMACIA MORELOSN SIMILARES Y GENERICOS,19.25577856,-99.10549236
FARMACIA MORENO,19.25269486,-99.17407614
FARMACIA MORENO,19.31257383,-99.04497845
FARMACIA MORISKO,19.45123622,-99.16039781
FARMACIA MOSERRAT,19.38467554,-99.11315756
FARMACIA MOVISTAR,19.35857895,-99.27296261
FARMACIA MUISAN,19.35249578,-99.00320335
FARMACIA MULTI G Y SIMILARES,19.39846419,-99.1893501
FARMACIA MULTI GENERICOS,19.41363341,-99.12468254
FARMACIA MULTIFARMACIAS SUCURSAL ERMITA,19.35410087,-99.06733589
FARMACIA MULTIGENERICOS,19.34485829,-99.13583655
FARMACIA MULTIGENERICOS,19.45576913,-99.14530327
FARMACIA MULTIGENERICOS,19.36182035,-99.18300707
FARMACIA MULTIGENERICOS,19.25395835,-99.01122872
FARMACIA MULTIGENÉRICOS,19.3350903,-99.13010286
FARMACIA MULTIGENÉRICOS,19.38003047,-99.1529985
FARMACIA MULTIGENERICOS,19.39475813,-99.16561533
FARMACIA MULTIGENERICOS,19.37724733,-99.17461366
FARMACIA MULTIGENERICOS PONIENTE SA DE CV,19.44558711,-99.13158399
FARMACIA MYA,19.29164105,-99.15511809
FARMACIA NACIONAL,19.32669839,-99.06150889
FARMACIA NACIONAL,19.44226296,-99.17375131
FARMACIA NADIR,19.4688689,-99.13715293
FARMACIA NAFIN,19.35191815,-99.18617913
FARMACIA NAHUATL,19.51217975,-99.20528386
FARMACIA NAI,19.24762733,-98.99654298
FARMACIA NAIRED,19.29547762,-99.01361266
FARMACIA NANCY,19.49199104,-99.20530546
FARMACIA NANCY,19.36106441,-99.1433183
FARMACIA NANCY Y CONSULTORIO,19.35758397,-99.06823123
FARMACIA NÁPOLES,19.38448722,-99.17566858
FARMACIA NAPOLES,19.49185517,-99.21073036
FARMACIA NARD0,19.26600551,-99.12002233
FARMACIA NATALIA,19.37785983,-99.09832455
FARMACIA NATALY,19.27845785,-99.11986514
FARMACIA NATALY,19.48329676,-99.06947987
FARMACIA NATALY,19.26831011,-99.24255755
FARMACIA NATI,19.56224786,-99.13733286
FARMACIA NAVA,19.25556068,-99.0303524
FARMACIA NAVARRO,19.37631154,-99.07264433
FARMACIA NAYELI,19.51997278,-99.15669552
FARMACIA NAZARET,19.5427532,-99.15229515
FARMACIA NAZARET,19.32527402,-99.04410521
FARMACIA NELLY,19.32175732,-99.04056289
FARMACIA NELLY,19.3423298,-99.00782741
FARMACIA NELLY,19.35589405,-99.0604776
FARMACIA NENEMOSHA,19.37921597,-99.22095586
FARMACIA NEOPFARMA,19.42401788,-99.10334847
FARMACIA NEOPHARMA,19.46074194,-99.11192532
FARMACIA NES,19.32287013,-99.05731777
FARMACIA NEUROPSIQUIS,19.29356595,-99.15383255
FARMACIA NIA,19.41420254,-99.05873222
FARMACIA NICE,19.29457768,-99.13932386
FARMACIA NINGUNO,19.49668974,-99.08738491
FARMACIA NIÑO DE LA SALUD,19.35456982,-98.99768563
FARMACIA NIÑO DOCTOR,19.19039675,-99.00621393
FARMACIA NIÑO JESUS,19.33137843,-99.06255488
FARMACIA NIÑOPA SAN JUDAS TADEO,19.20300252,-99.13636539
FARMACIA NISSI,19.34073514,-98.99586627
FARMACIA NIZA,19.28115849,-99.11764415
FARMACIA NIZIN,19.34058246,-99.07102487
FARMACIA NOELY,19.43131027,-99.09310772
FARMACIA NORMA,19.33703414,-98.98964422
FARMACIA NORMA,19.31620478,-99.07047983
FARMACIA NORMA,19.3432705,-99.10323317
FARMACIA NORMA,19.32531441,-99.05769418
FARMACIA NOVA,19.22858772,-98.99749288
FARMACIA NOVA VITA,19.33355483,-99.16506301
FARMACIA NOVAMED,19.33331036,-99.16160803
FARMACIA NOVAMEDICA,19.31204276,-99.07275745
FARMACIA NOVAMEDICA,19.27806433,-98.99621064
FARMACIA NSAMBI,19.19200915,-99.02468562
FARMACIA NTA SRA DE GUADALUPE,19.43961369,-99.13811724
FARMACIA NUESTRA SEÑORA DE GUADALUPE,19.23751782,-99.0928505
FARMACIA NUESTRA SEÑORA DE LA LUZ,19.48077235,-99.13636424
FARMACIA NUESTRA SEÑORA DE LOURDES,19.54136397,-99.15093302
FARMACIA NUESTRA SEÑORA DE LOURDES,19.41219523,-99.12939712
FARMACIA NUESTRA SEÑORA DEL CARMEN,19.29062011,-99.05688611
FARMACIA NUESTRA SEÑORA DEL CARMEN,19.46181276,-99.18403494
FARMACIA NUESTRA SEÑORA DEL ROSARIO,19.34039882,-99.02277075
FARMACIA NUESTRA SEÑORA DELCARMEN,19.48151808,-99.18930213
FARMACIA NUESTRA SEÑORA LOURDES,19.35870603,-99.11359513
FARMACIA NUEVA,19.54102573,-99.13941313
FARMACIA NUEVA,19.36053177,-98.99363299
FARMACIA NUEVA,19.46895476,-99.14095317
FARMACIA NUEVA,19.45815887,-99.12155883
FARMACIA NUEVA,19.3335395,-99.01789528
FARMACIA NUEVA,19.19286792,-99.02364438
FARMACIA NUEVA,19.32403931,-99.15654346
FARMACIA NUEVA,19.35633988,-98.99640034
FARMACIA NUEVA,19.32996414,-99.27246755
FARMACIA NUEVA,19.37131714,-99.13089308
FARMACIA NUEVA,19.45494186,-99.2018938
FARMACIA NUEVA,19.34265279,-99.28009076
FARMACIA NUEVA AHORRO,19.32894594,-99.27215607
FARMACIA NUEVA AMERICA,19.38830001,-99.14086225
FARMACIA NUEVA ANZURES,19.38459121,-99.09668353
FARMACIA NUEVA BERE,19.31330879,-99.16263059
FARMACIA NUEVA CONDESA,19.4030098,-99.16629976
FARMACIA NUEVA DE DIOS,19.35145398,-99.05254052
FARMACIA NUEVA DE PARIS,19.36687424,-99.02571039
FARMACIA NUEVA ERA,19.47870318,-99.08420692
FARMACIA NUEVA ERMITA,19.35637913,-99.09824841
FARMACIA NUEVA GENERACION,19.44666111,-99.14552143
FARMACIA NUEVA ITALIA,19.48810092,-99.19565279
FARMACIA NUEVA MORAZAN,19.41382528,-99.092258
FARMACIA NUEVA SAN LUIS,19.46287568,-99.13743626
FARMACIA NUEVA SANTA ROSA,19.51979432,-99.16465927
FARMACIA NUEVA SIMILARES GENERICOS,19.33783959,-99.08065794
FARMACIA NUEVA VALLEJO,19.48477433,-99.14836838
FARMACIA NUEVO AMANECER,19.44749439,-99.17363815
FARMACIA NUEVO MEXICO,19.36919394,-99.07071323
FARMACIA NUEVO MILENIO,19.29474601,-99.22519891
FARMACIA NURY,19.27370373,-99.23655939
FARMACIA OBREGON,19.41175788,-99.11740495
FARMACIA OCAMPO,19.31627878,-99.13566131
FARMACIA ODDETTE,19.36493455,-99.10994725
FARMACIA ODE,19.33293033,-99.0698565
FARMACIA OHANA,19.31927382,-99.0712159
FARMACIA OJO DE AGUA,19.31067044,-99.26187887
FARMACIA OLGA,19.40638742,-99.13956386
FARMACIA OLGA,19.27324237,-99.13566136
FARMACIA OLGA,19.26823995,-99.11353215
FARMACIA OLGA,19.38398831,-99.07296279
FARMACIA OLIVERA,19.28698302,-99.07017417
FARMACIA OLIVO,19.43027467,-99.10747294
FARMACIA OLVERA,19.28228329,-99.22862384
FARMACIA OM,19.30197462,-99.17443367
FARMACIA OMAR,19.32409062,-99.14750872
FARMACIA OMEGA,19.25388882,-99.05627315
FARMACIA OMEOPATICA COLIBRI,19.27207359,-99.15925509
FARMACIA OPCIONES FARMACEUTICAS,19.36084913,-99.11266472
FARMACIA ORDOÑEZ,19.3099687,-99.0404693
FARMACIA ORIENTE,19.21691645,-98.99139884
FARMACIA ORLIN,19.28214345,-99.05185689
FARMACIA OROPEZA,19.23925439,-98.99809272
FARMACIA OROSCO,19.34289063,-99.0084714
FARMACIA OROZCO,19.35950339,-99.02173519
FARMACIA ORTIZ,19.45394803,-99.05319144
FARMACIA ORTOPEDIA,19.48518675,-99.13695084
FARMACIA OSAM,19.26509718,-99.13190962
FARMACIA OSCAR,19.49443273,-99.17873972
FARMACIA OSCAR,19.34297849,-99.00300053
FARMACIA OSORIO,19.46046606,-99.14417427
FARMACIA OYAMEL,19.30496189,-99.2686199
FARMACIA OZTOTEPEC,19.1857918,-99.07228013
FARMACIA PACHITA,19.30530031,-99.26196839
FARMACIA PAGANINI,19.4563379,-99.13359784
FARMACIA PAHTICANI,19.18685217,-98.99349072
FARMACIA PAI,19.54504899,-99.14110151
FARMACIA PAMELA,19.54894381,-99.12502345
FARMACIA PANACEA,19.3116131,-99.26076776
FARMACIA PANACEA 2,19.31675124,-99.25027189
FARMACIA PAOLA,19.17557071,-98.99780615
FARMACIA PAPA PEPE,19.24585052,-98.99680924
FARMACIA PAPELERIA E INTERNET NATALIA,19.49896147,-99.0758409
FARMACIA PARA LA PIEL,19.29527062,-99.15502405
FARMACIA PARA LA PIEL,19.29463422,-99.15596791
FARMACIA PARA LA PIEL,19.40663896,-99.14984495
FARMACIA PARA LA PIEL,19.34998444,-99.07300903
FARMACIA PARA LA PIEL,19.39990111,-99.13678345
FARMACIA PARA LA SALUD G I,19.3759148,-99.21309594
FARMACIA PARA TODOS,19.4532024,-99.13427183
FARMACIA PARAISO,19.24327479,-99.23746211
FARMACIA PARAISO,19.44522114,-99.14769412
FARMACIA PARAISO,19.3337556,-99.00669444
FARMACIA PARAJES,19.35340461,-99.01846402
FARMACIA PARGAMO,19.23536181,-99.11593191
FARMACIA PARIS,19.42956957,-99.13678635
FARMACIA PARIS,19.42864472,-99.13676951
FARMACIA PARIS,19.38893948,-99.15335233
FARMACIA PARIS,19.34414778,-99.05863802
FARMACIA PARIS,19.39533004,-99.13640339
FARMACIA PARIS,19.42942064,-99.1355513
FARMACIA PARIS,19.42936795,-99.13517673
FARMACIA PARIS,19.28801741,-99.03265092
FARMACIA PARIS,19.3593402,-99.25501765
FARMACIA PASEOS,19.38731791,-99.0873103
FARMACIA PASTEUR,19.1854674,-99.071345
FARMACIA PATCALLI,19.38617954,-99.11715673
FARMACIA PATCALLI,19.38231291,-99.11864822
FARMACIA PATENTE EVEN EZER,19.4310456,-99.1078042
FARMACIA PATER NOSTER,19.35879514,-99.13179892
FARMACIA PATTY,19.36513077,-99.23652713
FARMACIA PATY,19.26744137,-99.23937987
FARMACIA PATY,19.54560528,-99.13472068
FARMACIA PATY,19.27274637,-99.18295107
FARMACIA PATY,19.48085423,-99.0656804
FARMACIA PATY,19.35326647,-98.99543212
FARMACIA PAULINA,19.38854643,-99.21206503
FARMACIA PAULINA,19.32948736,-99.05671708
FARMACIA PAULU,19.25749401,-99.10458345
FARMACIA PAX PRESS,19.28977403,-99.15519103
FARMACIA PEDREGAL,19.29529663,-99.23305962
FARMACIA PEÑA,19.2249649,-99.09520312
FARMACIA PENNSILVANIA,19.39246258,-99.17937169
FARMACIA PENON,19.44857523,-99.12778881
FARMACIA PEÑON,19.44879277,-99.12862348
FARMACIA PENSIL,19.45134025,-99.1973807
FARMACIA PERALVILLO,19.45952095,-99.13177251
FARMACIA PERFUMERIA GI FERCHO,19.31232019,-99.15282284
FARMACIA PERLA,19.25756528,-99.03728676
FARMACIA PERLA,19.42772277,-99.06973011
FARMACIA PERLA,19.32215392,-99.04214429
FARMACIA PERLA,19.506691,-99.10473002
FARMACIA PERLA,19.47778121,-99.14343639
FARMACIA PERLA,19.50670791,-99.1043029
FARMACIA PERLA,19.35964936,-99.22933207
FARMACIA PERPETUO SOCORRO,19.39747817,-99.11007263
FARMACIA PETRITA,19.38939679,-99.1012393
FARMACIA PHARMA CLUB,19.38825105,-99.11335647
FARMACIA PHARMA CLUB,19.40133151,-99.15902946
FARMACIA PHARMA UNION,19.3327873,-99.27465776
FARMACIA PHARMACLUB,19.27481635,-99.12538543
FARMACIA PHARMASARO,19.26450701,-99.1184561
FARMACIA PHILOS,19.32834659,-99.11450177
FARMACIA PILAR,19.31281545,-99.03836965
FARMACIA PILINGUIN,19.42556287,-99.11111714
FARMACIA PINEDA,19.42649064,-99.09868233
FARMACIA PISCIS,19.32191064,-99.06349575
FARMACIA PISIS,19.27272749,-99.23066673
FARMACIA PISIS,19.36208803,-99.00979435
FARMACIA PLATEROS,19.3660782,-99.19870672
FARMACIA PLATEROS,19.38894,-99.0552058
FARMACIA PLAZA,19.45213171,-99.13558886
FARMACIA PLAZA,19.38654306,-99.10981032
FARMACIA PLAZA PEDREGAL,19.31594746,-99.21236414
FARMACIA PLAZA POLANCO,19.43860697,-99.21069868
FARMACIA PLUS,19.35629871,-99.03546821
FARMACIA PLUS,19.18741065,-99.07584997
FARMACIA PLUS ULTRA,19.41464033,-99.14807499
FARMACIA PLUTARCO,19.39792774,-99.10686358
FARMACIA POGAR,19.42298462,-99.06244368
FARMACIA POLIMED,19.4730366,-99.1470234
FARMACIA PONIENTE 112,19.47642142,-99.13853896
FARMACIA POPULAR,19.54379879,-99.13767665
FARMACIA POPULAR,19.48867283,-99.12761749
FARMACIA POPULAR AZCAPOTZALCO,19.4794903,-99.18661265
FARMACIA POPULAR CARER,19.47011287,-99.18005666
FARMACIA POPULAR MONTEVIDEO,19.4922257,-99.12400416
FARMACIA POPULAR PENSIL,19.44705729,-99.19522963
FARMACIA POPULAR SAN JUAN,19.42760304,-99.14288267
FARMACIA POPULAR TLALPAN,19.29256391,-99.15875203
FARMACIA POR TU SALUD,19.39529794,-99.11876943
FARMACIA POR TU SALUD H G,19.32074968,-99.07566015
FARMACIA PRACTIC,19.23496916,-98.99374556
FARMACIA PRADERA,19.47647302,-99.06627432
FARMACIA PREMIER,19.52159681,-99.15971636
FARMACIA PREMIER,19.46989218,-99.12282458
FARMACIA PREMIER LAS AGUILAS,19.35864626,-99.20971134
FARMACIA PREMIER LAS AGUILAS 1,19.35781928,-99.20210037
FARMACIA PRIM II,19.37345798,-99.19947797
FARMACIA PRIMAVERA,19.35069294,-99.02524908
FARMACIA PRIMER NIVEL,19.53904434,-99.14078449
FARMACIA PRINCIPAL,19.32433359,-99.26816667
FARMACIA PRINCIPAL,19.48565699,-99.07856424
FARMACIA PRINCIPAL,19.35902958,-99.2319854
FARMACIA PRINCIPAL,19.38746366,-99.13781586
FARMACIA PRO GENERICOS,19.45811461,-99.12777538
FARMACIA PRO SALUD,19.40080012,-99.12541919
FARMACIA PROFARMA,19.31628978,-99.15047622
FARMACIA PROGRESO,19.28592006,-99.18794768
FARMACIA PROGRESO TIZAPAN,19.34116467,-99.19805914
FARMACIA PROLAITH,19.18515167,-99.07218578
FARMACIA PROMOCIONES FARMACEUTICAS,19.3911878,-99.06753669
FARMACIA PROSALUD,19.46635125,-99.12006804
FARMACIA PRO-SALUD,19.36112983,-99.09645245
FARMACIA PROSPERIDAD,19.36738691,-99.03620297
FARMACIA PROTECC,19.46974529,-99.12068698
FARMACIA PROVIDA,19.4255789,-99.13081707
FARMACIA PROVIDENCIA,19.40461318,-99.20237112
FARMACIA PROVIDENCIA,19.50577931,-99.12472182
FARMACIA PROVIDENCIA,19.29573891,-99.22727177
FARMACIA PROVIDENCIA,19.32365311,-99.26351613
FARMACIA PROVIDENCIA,19.4764412,-99.12402071
FARMACIA PROVIDENCIA,19.37903334,-99.19281371
FARMACIA PROVIDENCIA,19.21766124,-99.20474539
FARMACIA PROVIDENCIA,19.35708739,-99.23761964
FARMACIA PUMA,19.36065728,-99.06224486
FARMACIA PUNTO DE SALUD,19.32295964,-99.17102863
FARMACIA PURISIMA CONCEPCION,19.36948061,-99.06933845
FARMACIA QK,19.3459714,-99.07810778
FARMACIA QUALITY FARMA,19.52598539,-99.17050673
FARMACIA QUE ALIVIO FARMA SI,19.54433055,-99.13870219
FARMACIA QUETZAL,19.33331514,-99.08404855
FARMACIA QUETZAL,19.44363996,-99.16662752
FARMACIA QUIAHUATLA,19.26091697,-99.00394248
FARMACIA R & S,19.40346562,-99.12317462
FARMACIA R.A.,19.29520843,-99.0206179
FARMACIA RA8MA,19.30955685,-99.07809887
FARMACIA RACELO,19.39159047,-99.09543347
FARMACIA RADAR,19.40197914,-99.18863353
FARMACIA RADONI,19.39395094,-99.10625394
FARMACIA RAFA,19.31485532,-99.04348039
FARMACIA RAFAEL ARCANGEL,19.32566903,-99.02395588
FARMACIA RAGA,19.33859482,-99.06523543
FARMACIA RAMIREZ,19.45065741,-99.16945356
FARMACIA RAMIREZ,19.24558298,-99.15457093
FARMACIA RAMIREZ,19.39220331,-99.18386873
FARMACIA RAMIREZ,19.44759151,-99.19865216
FARMACIA RAZO 1998,19.38617008,-99.04805151
FARMACIA RC,19.49005559,-99.19722504
FARMACIA REBECA,19.3348278,-99.02174319
FARMACIA REBECA,19.33722282,-99.03859642
FARMACIA RED DE LOS ANGELES,19.39442746,-99.11115297
FARMACIA REFORMA,19.32283752,-99.07807169
FARMACIA REFORMA,19.2519536,-99.17229953
FARMACIA REFORMA AGRARIA,19.27205128,-98.99763551
FARMACIA REGINA,19.36950601,-99.22168726
FARMACIA REGINA,19.3560425,-99.29941076
FARMACIA REGINA,19.37246454,-99.19790862
FARMACIA REGIS,19.24023822,-99.10251954
FARMACIA REINO DE DIOS,19.20064578,-99.05275557
FARMACIA REJJIZ,19.31960598,-99.15832132
FARMACIA REKATY,19.33704206,-99.08439417
FARMACIA REMEDIOS,19.37060101,-99.07434593
FARMACIA REMEDIOS,19.42421628,-99.09710677
FARMACIA RENACIMIENTO,19.25679641,-99.16337918
FARMACIA RENACIMIENTO,19.26100651,-99.12979956
FARMACIA RENATA,19.53041039,-99.14442596
FARMACIA RENE,19.35226386,-98.99018141
FARMACIA REX POPULAR,19.46293347,-99.1750969
FARMACÍA REYNA,19.34850939,-99.10042408
FARMACIA REYNA,19.31563177,-99.04714645
FARMACIA REYNA AZUL,19.3465787,-99.1075226
FARMACIA REYNA SOFIA,19.25936463,-99.12735169
FARMACIA REYNITA,19.53516125,-99.14483744
FARMACIA RIAL,19.26234739,-99.10327849
FARMACIA RICHARD,19.32012972,-99.16176099
