Establecimiento,Lat,Lon
FARMACIAS GUADALAJARA,21.177878,-102.885596
FARMACIAS GUADALAJARA,20.680366,-103.359318
FARMACIAS GUADALAJARA,20.632677,-103.286991
FARMACIAS GUADALAJARA,20.47687,-103.440045
FARMACIAS GUADALAJARA,20.638897,-103.28112
FARMACIAS GUADALAJARA,20.676359,-103.308295
FARMACIAS GUADALAJARA,20.626195,-103.251478
FARMACIAS GUADALAJARA,20.641332,-105.228064
FARMACIAS GUADALAJARA,20.731536,-103.42124
FARMACIAS GUADALAJARA,20.672219,-103.275227
FARMACIAS GUADALAJARA,20.739555,-103.409272
FARMACIAS GUADALAJARA,20.628398,-103.419113
FARMACIAS GUADALAJARA,20.529784,-103.396025
FARMACIAS GUADALAJARA,20.712659,-103.349946
FARMACIAS GUADALAJARA,19.626357,-103.417253
FARMACIAS GUADALAJARA,20.713148,-105.219618
FARMACIAS GUADALAJARA,20.650789,-103.701518
FARMACIAS GUADALAJARA,20.695545,-103.336379
FARMACIAS GUADALAJARA,20.677607,-103.300043
FARMACIAS GUADALAJARA,20.717739,-103.383914
FARMACIAS GUADALAJARA,20.639026,-103.294997
FARMACIAS GUADALAJARA,20.673012,-103.409563
FARMACIAS GUADALAJARA,20.6508,-103.310276
FARMACIAS GUADALAJARA,20.291945,-103.201586
FARMACIAS GUADALAJARA,20.728657,-103.401656
FARMACIAS GUADALAJARA,20.683848,-103.402067
FARMACIAS GUADALAJARA,20.553074,-103.30394
FARMACIAS GUADALAJARA,20.694601,-103.297928
FARMACIAS GUADALAJARA,20.745463,-103.398425
FARMACIAS GUADALAJARA,20.675617,-103.338009
FARMACIAS GUADALAJARA,20.5928,-103.446167
FARMACIAS GUADALAJARA,20.561767,-103.332562
FARMACIAS GUADALAJARA,20.682032,-103.33586
FARMACIAS GUADALAJARA,20.686054,-103.336118
FARMACIAS GUADALAJARA,20.650128,-103.386304
FARMACIAS GUADALAJARA,20.741281,-103.430525
FARMACIAS GUADALAJARA,20.648307,-103.32226
FARMACIAS GUADALAJARA,20.685692,-103.294733
FARMACIAS GUADALAJARA,20.629365,-103.407501
FARMACIAS GUADALAJARA,20.649353,-103.70734
FARMACIAS GUADALAJARA,20.511581,-103.365486
FARMACIAS GUADALAJARA,20.673708,-103.409415
FARMACIAS GUADALAJARA,20.658795,-103.396382
FARMACIAS GUADALAJARA,21.166017,-102.467887
FARMACIAS GUADALAJARA,20.67577,-103.314594
FARMACIAS GUADALAJARA,20.67963,-103.328031
FARMACIAS GUADALAJARA,21.514845,-102.241487
FARMACIAS GUADALAJARA,20.608252,-103.430957
FARMACIAS GUADALAJARA,19.675529,-103.254038
FARMACIAS GUADALAJARA,20.629975,-103.376317
FARMACIAS GUADALAJARA,20.353376,-102.771824
FARMACIAS GUADALAJARA,20.291945,-103.201592
FARMACIAS GUADALAJARA,20.750661,-103.413288
FARMACIAS GUADALAJARA,20.695353,-103.326171
FARMACIAS GUADALAJARA,20.67406,-103.325663
FARMACIAS GUADALAJARA,20.648653,-103.36032
FARMACIAS GUADALAJARA,21.524865,-102.240281
FARMACIAS GUADALAJARA,20.685447,-103.388753
FARMACIAS GUADALAJARA,20.656113,-105.208766
FARMACIAS GUADALAJARA,20.597169,-103.24013
FARMACIAS GUADALAJARA,20.592291,-103.265031
FARMACIAS GUADALAJARA,20.798426,-103.470109
FARMACIAS GUADALAJARA,20.653279,-105.222191
FARMACIAS GUADALAJARA,20.549199,-102.510047
FARMACIAS GUADALAJARA,20.300608,-103.258567
FARMACIAS GUADALAJARA,20.732443,-103.342931
FARMACIAS GUADALAJARA,20.664204,-103.289858
FARMACIAS GUADALAJARA,20.677237,-103.348117
FARMACIAS GUADALAJARA,21.242917,-102.336967
FARMACIAS GUADALAJARA,20.70437,-103.291167
FARMACIAS GUADALAJARA,20.696696,-103.313166
FARMACIAS GUADALAJARA,20.672395,-103.343081
FARMACIAS GUADALAJARA,20.623703,-103.308331
FARMACIAS GUADALAJARA,20.638654,-105.23146
FARMACIAS GUADALAJARA,20.74075,-103.386545
FARMACIAS GUADALAJARA,20.672328,-103.292578
FARMACIAS GUADALAJARA,20.71366,-103.384464
FARMACIAS GUADALAJARA,20.72586,-103.457133
FARMACIAS GUADALAJARA,20.74743,-103.396389
FARMACIAS GUADALAJARA,20.706346,-103.979275
FARMACIAS GUADALAJARA,20.608106,-103.198769
FARMACIAS GUADALAJARA,20.636255,-103.424887
FARMACIAS GUADALAJARA,20.551162,-102.508951
FARMACIAS GUADALAJARA,20.672316,-103.410003
FARMACIAS GUADALAJARA,20.642887,-103.450521
FARMACIAS GUADALAJARA,20.724339,-103.31589
FARMACIAS GUADALAJARA,20.628187,-103.369387
FARMACIAS GUADALAJARA,20.652222,-103.441288
FARMACIAS GUADALAJARA,20.659833,-105.23745
FARMACIAS GUADALAJARA,20.718449,-103.369881
FARMACIAS GUADALAJARA,20.445708,-102.134738
FARMACIAS GUADALAJARA,20.716553,-103.319699
FARMACIAS GUADALAJARA,20.728087,-103.367817
FARMACIAS GUADALAJARA,20.625318,-103.416589
FARMACIAS GUADALAJARA,20.71086,-103.308242
FARMACIAS GUADALAJARA,20.665531,-103.333131
FARMACIAS GUADALAJARA,20.651052,-103.335086
FARMACIAS GUADALAJARA,21.356872,-101.933745
FARMACIAS GUADALAJARA,20.641159,-105.221061
FARMACIAS GUADALAJARA,20.697888,-103.361748
FARMACIAS GUADALAJARA,20.721438,-103.345586
FARMACIAS GUADALAJARA,20.699552,-103.415606
FARMACIAS GUADALAJARA,20.676572,-103.3448
FARMACIAS GUADALAJARA,20.705455,-102.345118
FARMACIAS GUADALAJARA,20.647117,-103.286663
FARMACIAS GUADALAJARA,20.658299,-103.435859
FARMACIAS GUADALAJARA,20.668732,-103.303862
FARMACIAS GUADALAJARA,20.624758,-103.35183
FARMACIAS GUADALAJARA,20.656306,-103.431973
FARMACIAS GUADALAJARA,20.512909,-103.340688
FARMACIAS GUADALAJARA,20.718067,-103.455183
FARMACIAS GUADALAJARA,20.632929,-103.428779
FARMACIAS GUADALAJARA,20.706606,-102.347401
FARMACIAS GUADALAJARA,20.677989,-103.424527
FARMACIAS GUADALAJARA,20.636336,-103.402058
FARMACIAS GUADALAJARA,20.677049,-103.348113
FARMACIAS GUADALAJARA,20.724246,-103.391863
FARMACIAS GUADALAJARA,20.562144,-103.332623
FARMACIAS GUADALAJARA,20.549352,-104.047487
FARMACIAS GUADALAJARA,20.572717,-103.34604
FARMACIAS GUADALAJARA,20.697347,-103.366254
FARMACIAS GUADALAJARA,20.524611,-103.468836
FARMACIAS GUADALAJARA,20.365098,-103.822757
FARMACIAS GUADALAJARA,20.76981,-103.338331
FARMACIAS GUADALAJARA,20.639449,-103.430341
FARMACIAS GUADALAJARA,20.716101,-105.209814
FARMACIAS GUADALAJARA,20.661506,-103.231509
FARMACIAS GUADALAJARA,21.030075,-102.402362
FARMACIAS GUADALAJARA,20.649401,-103.401454
FARMACIAS GUADALAJARA,20.69437,-103.280065
FARMACIAS GUADALAJARA,20.620132,-103.354828
FARMACIAS GUADALAJARA,20.666361,-103.384002
FARMACIAS GUADALAJARA,20.662105,-103.42346
FARMACIAS GUADALAJARA,21.43775,-102.575174
FARMACIAS GUADALAJARA,20.715469,-103.356294
FARMACIAS GUADALAJARA,20.750264,-103.430795
FARMACIAS GUADALAJARA,19.719062,-103.462044
FARMACIAS GUADALAJARA,20.342882,-102.764473
FARMACIAS GUADALAJARA,20.577072,-103.443044
FARMACIAS GUADALAJARA,19.705525,-103.465365
FARMACIAS GUADALAJARA,20.704739,-103.365442
FARMACIAS GUADALAJARA,20.604052,-105.232867
FARMACIAS GUADALAJARA,20.81685,-102.758175
FARMACIAS GUADALAJARA,21.247009,-102.33462
FARMACIAS GUADALAJARA,21.358187,-101.930064
FARMACIAS GUADALAJARA,21.355561,-101.931742
FARMACIAS GUADALAJARA,20.280126,-102.548205
FARMACIAS GUADALAJARA,20.803441,-102.76354
FARMACIAS GUADALAJARA,19.69076,-103.46832
FARMACIAS GUADALAJARA,20.652814,-105.218366
FARMACIAS GUADALAJARA,20.625305,-103.386521
FARMACIAS GUADALAJARA,20.641967,-103.392964
FARMACIAS GUADALAJARA,20.346023,-102.774324
FARMACIAS GUADALAJARA,20.631404,-103.358987
FARMACIAS GUADALAJARA,20.706111,-103.325374
FARMACIAS GUADALAJARA,20.675813,-103.373502
FARMACIAS GUADALAJARA,20.60728,-103.352385
FARMACIAS GUADALAJARA,20.68157,-103.301514
FARMACIAS GUADALAJARA,20.752782,-103.40022
FARMACIAS GUADALAJARA,19.236749,-104.563156
FARMACIAS GUADALAJARA,20.614442,-103.43701
FARMACIAS GUADALUPE,20.705419,-102.344682
FARMACIAS HA,20.664247,-103.298239
FARMACIAS IZA,20.666658,-103.385019
FARMACIAS JESUS MEDICO,20.639717,-103.294584
FARMACIAS JESUS MEDICO,20.70829,-102.326248
FARMACIAS JUAN FELIPE,20.599868,-103.349764
FARMACIAS LA PAZ,20.638532,-103.367908
FARMACIAS LA PAZ,20.59099,-103.45791
FARMACIAS LA PAZ,20.684668,-103.391608
FARMACIAS LA PAZ,20.689195,-103.337591
FARMACIAS LA UNICA,20.651017,-103.455652
FARMACIAS LAR,20.514456,-103.186128
FARMACIAS LOBRI,20.617171,-103.374123
FARMACIAS LOMELI,20.614552,-103.29807
FARMACIAS LOMELI,20.779252,-103.692476
FARMACIAS LUPIS,20.601481,-103.32935
FARMACIAS LUPITA,20.559046,-103.305811
FARMACIAS LUZ ELENA,20.595407,-103.333931
FARMACIAS MARCOS LARA,20.595631,-103.243673
FARMACIAS MARVAL,19.679489,-103.469401
FARMACIAS MAS AHORRO,19.687489,-103.461104
FARMACIAS MC,20.742528,-103.425313
FARMACIAS MDC,20.65561,-103.330145
FARMACIAS MEDICAMENTOS GENERICOS,20.431325,-103.311112
FARMACIAS MEDICIM,20.604974,-105.22849
FARMACIAS MEDICIM,20.715429,-105.207345
FARMACIAS MEDICIM,20.603024,-105.231674
FARMACIAS MEDIGEN,19.556346,-103.375498
FARMACIAS MEDIGEN,20.639634,-103.472899
FARMACIAS MEDIK,20.65995,-103.276718
FARMACIAS MEDISIM,20.613069,-105.232122
FARMACIAS MEDISIM,20.620401,-105.228623
FARMACIAS MEDISIM,20.623128,-105.220318
FARMACIAS MEDISIM,20.659661,-105.204649
FARMACIAS MEDISIM,20.672632,-105.208981
FARMACIAS MEDISIM,20.658108,-105.235103
FARMACIAS MEDISIM,20.64504,-105.215406
FARMACIAS MEDISIM,20.67173,-105.209163
FARMACIAS MEDISIM,20.644936,-105.214483
FARMACIAS MEDISIM,20.657854,-105.210227
FARMACIAS MEDISIM,20.629903,-105.214329
FARMACIAS MEDISIM,20.69699,-105.242618
FARMACIAS MEDISIM,20.653092,-105.221316
FARMACIAS MEDISIM,20.662233,-105.217648
FARMACIAS MEDISIM,20.671733,-105.209112
FARMACIAS MEDISIM,20.603898,-105.228753
FARMACIAS MEDISIM,20.659516,-105.204807
FARMACIAS MEDISIM,20.616871,-105.230914
FARMACIAS MEDISIM,20.655179,-105.235773
FARMACIAS MEDISIM,20.68521,-105.226462
FARMACIAS MEDISIM,20.626263,-105.229213
FARMACIAS MEDISIM,20.716327,-105.210233
FARMACIAS MEDISIM,20.65483,-105.218868
FARMACIAS MEDISIM,20.655036,-105.209374
FARMACIAS MEDISIM,20.631,-105.220049
FARMACIAS MEDISIM,20.603935,-105.235057
FARMACIAS MEDISIM SANTA MARIA,20.627564,-105.222604
FARMACIAS MEDISIN,20.629553,-105.214964
FARMACIAS MG,20.47179,-103.280065
FARMACIAS MORALES,20.706855,-102.344439
FARMACIAS NUEVA ESPAÑA,20.744199,-103.343308
FARMACIAS ODL,20.6641,-103.210737
FARMACIAS OFTAMOLIGICAS INTEGRALES,20.680283,-103.368213
FARMACIAS OLMED,20.666859,-103.311537
FARMACIAS PCS,20.467231,-102.920332
FARMACIAS POPULARES,20.504901,-103.36147
FARMACIAS POPULARES,20.653178,-103.295123
FARMACIAS PROVIDENCIA,20.628783,-103.391245
FARMACIAS PV,20.602585,-105.235744
FARMACIAS PV,20.602503,-105.234536
FARMACIAS PV,20.602646,-105.233778
FARMACIAS PV,20.60224,-105.236389
FARMACIAS PV,20.608296,-105.235352
FARMACIAS PV CABALLITO,20.609358,-105.235314
FARMACIAS PV JUAREZ II,20.609347,-105.234717
FARMACIAS SAGLIK,20.811361,-102.766734
FARMACIAS SAHARA,20.564361,-103.322412
FARMACIAS SALUDABLES,20.662476,-103.313085
FARMACIAS SAN FRANCISCO,20.444762,-103.306042
FARMACIAS SAN JUDAS TADEO,20.092366,-103.377852
FARMACIAS SANTA CRUZ,21.867602,-101.593796
FARMACIAS SIN MINISÚPER,20.863968,-103.237452
FARMACIAS SIN MINISÚPER,20.686702,-103.348964
FARMACIAS SIN MINISÚPER,21.321637,-101.971886
FARMACIAS SIN MINISÚPER,20.739097,-103.349316
FARMACIAS SIN MINISÚPER,20.857082,-103.240474
FARMACIAS SIN MINISÚPER,20.686065,-103.290886
FARMACIAS SIN MINISÚPER,20.684957,-103.387504
FARMACIAS SIN MINISÚPER,19.717976,-103.456996
FARMACIAS SIN MINISÚPER,21.242313,-102.328602
FARMACIAS SIN MINISÚPER,21.670583,-102.588468
FARMACIAS SIN MINISÚPER,20.685888,-103.34863
FARMACIAS SUPER GI,20.826702,-102.591838
FARMACIAS SUPER SIG,20.705998,-102.345369
FARMACIAS SURTIGEN,20.605115,-103.401412
FARMACIAS SURTIGEN,20.602178,-103.399536
FARMACIAS SUS ECONOMICAS,20.686531,-103.318377
FARMACIAS SV,20.620364,-103.45735
FARMACIAS TAPATIAS,20.690671,-103.272812
FARMACIAS TAPATIAS,20.616911,-103.349671
FARMACIAS TAPATIAS,20.621671,-103.393226
FARMACIAS TAPATIAS,20.608721,-103.344175
FARMACIAS TAPATIAS,20.672269,-103.324887
FARMACIAS TAPATIAS,20.620526,-103.381174
FARMACIAS TAPATIAS,20.620232,-103.381559
FARMACIAS TORRES,20.277282,-102.54912
FARMACIAS TORRES,20.705232,-102.346876
FARMACIAS TORRES DE GENERICOS Y SIMILARES,20.287051,-102.547072
FARMACIAS TREVIÑO,20.729598,-103.359475
FARMACIAS VARMONT,20.629318,-103.262929
FARMACIAS VARMONT,20.629307,-103.262909
FARMACIAS VIVE POR TI,20.735717,-103.366682
FARMACIAS Y SIMILARES,20.609406,-103.33968
FARMACIAS Y SIMILARES LARIOS,20.628936,-103.373482
FARMACIAS YZA,20.687533,-103.386371
FARMACIAS YZA,20.656269,-103.432321
FARMACIAS YZA,20.687612,-103.426084
FARMACIAS YZA,20.639611,-103.381183
FARMACIAS YZA,20.696729,-103.415478
FARMACIAS YZA,20.695371,-103.373729
FARMACIAS YZA,20.757273,-103.388289
FARMACIAS ZACATECAS,20.693872,-103.276089
FARMACIASIN NOMBRE,20.618057,-103.37043
FARMACIE GI PHARMA,20.425375,-103.599424
FARMACO,20.867376,-103.23991
FARMACON,20.624551,-103.414739
FARMACOONCOLOGIA ESPECIALIDADES,20.6509,-103.405962
FARMACOS PROFESIONALES,20.681276,-103.398593
FARMACOSS,20.708839,-102.352754
FARMACVIA RUBI,20.549314,-103.327826
FARMACY PHARMACY PVR,20.603447,-105.233118
FARMAGAR,20.726431,-103.362889
FARMAGENERIX,20.548845,-104.046844
FARMAGENERIX,20.549242,-104.047336
FARMAGENERIX,20.534203,-104.034799
FARMAGENERIX,20.539353,-104.042266
FARMAGENERIX,20.701457,-103.974928
FARMAGENERIX,20.547325,-104.044315
FARMAGENEX,20.685863,-103.325922
FARMAGENIX,20.686706,-103.325636
FARMAGOMEZ,20.546303,-103.467606
FARMAGRUP,20.727659,-103.36885
FARMAHORRO,20.568539,-103.210964
FARMAICA FARMA FREE,20.642583,-103.449634
FARMAKLINIK GENERICOS SIMILARES,20.520468,-103.397858
FARMALIGHT,20.643364,-103.375801
FARMALIVIO,20.619319,-103.317934
FARMALUD GENERICOS & PATENTES,20.601007,-103.313188
FARMALUK,20.700894,-103.380491
FARMAMEDIC,20.637419,-103.386038
FARMAMEDIC,20.599747,-103.399683
FARMA-MEDIC,20.624225,-103.266378
FARMAMUNDO,19.768081,-104.364175
FARMANCIA SANTA CRUZ,19.690334,-103.340241
FARMANCIA SIN NOMBRE,20.295241,-102.538913
FARMANGY FARMACIA,20.278368,-103.437641
FARMAPIHER,20.641469,-103.456792
FARMAPOLIS,20.700957,-103.329661
FARMAPOLIS,20.698418,-103.342755
FARMAPRONTO,19.700212,-103.464679
FARMAPRONTO,20.619432,-103.075464
FARMAPRONTO,19.705424,-103.462353
FARMAPRONTO,20.623359,-103.068508
FARMAPRONTO,20.705563,-102.350176
FARMAPRONTO,21.680858,-102.588557
FARMAPRONTO,20.705253,-102.341606
FARMAPRONTO,19.676007,-103.255541
FARMAPRONTO,19.696936,-103.468101
FARMAPRONTO,19.70968,-103.461737
FARMAPRONTO,19.89109,-103.599552
FARMAPRONTO,20.742727,-102.536418
FARMAPRONTO CASTAÑEDA,20.767635,-103.446608
FARMAPRONTO IÑIGUEZ,20.66446,-102.843488
FARMAPRONTO JALISCO,19.708269,-103.463231
FARMAPRONTO SAN JUDAS TADEO,20.290324,-103.19262
FARMAPRONTO SUCURSAL JB,19.627189,-103.41677
FARMAPRONTO SUCURSAL JC,19.883732,-103.599469
FARMARAMA,21.438005,-102.575154
FARMARCIA MEDIKE,20.53096,-103.426939
FARMASAL SA DE CV,20.517446,-103.178785
FARMASALUD,20.65771,-103.29657
FARMASIAS SIMILARES LA HUERTA F1158,19.482681,-104.639761
FARMATEQ,20.396161,-103.139259
FARMATODO CENTRO FINANCIERO GUADALAJARA,20.697664,-103.370564
FARMATODO FARME GUADALAJARA,20.684658,-103.391044
FARMAUNION GENERICOS,19.703198,-103.463505
FARMAVIA PVR,20.604427,-105.233863
FARMAVIDA,20.668359,-103.303985
FARMAVIDA 447-1 AV. LOS ENCINOS,20.506414,-103.402956
FARMAVIDA FARMACIA,20.650031,-103.313974
FARMAX TENA TU FARMACIA,20.216705,-104.162907
FARMAYOREO,20.819706,-102.769419
FARMAYOREO,20.807648,-102.763637
FARMAYUDA,20.623855,-103.43743
FARMCIA DE GENERICOS,20.587759,-103.434342
FARMCIA LA MODERNA,20.292745,-103.190478
FARMEX FARMACIA,20.292519,-103.217438
FARNACIA DIMESA,20.621746,-103.27112
FERMACIA SAN JUDAS TADEO,20.284882,-102.550295
FERTIFARMA,20.673358,-103.410454
FFARMACIA BEDA,20.68364,-103.257793
FORCE,20.353496,-102.773462
FRAMACIA DEL SEGURO POPULAR,20.350703,-102.763255
FRAMACIA DERMATOLOGICA CIVIL,20.687431,-103.342001
FRAMACIA EXPRESS II,20.296174,-103.235931
FRAMACIA PERLA,20.691979,-103.261048
FRAMACIA SAN MARTIN,20.441435,-102.391311
FRAMACIAS DE GENERICOS HIDALGO,19.721233,-103.468088
FRMACIAS FAAMILIARES,20.679329,-103.288023
FRONTIER WELLNESS,20.692892,-103.374896
GDL BEEF,20.661471,-103.35527
GEMINIS FARMACIAS ESPECIALIZADAS,20.681265,-103.39831
GEN- FARMACIA,20.620051,-103.245942
GENEFARMA Y NATURISMO,20.675726,-103.313602
GENERICOS CONFIABLES MADERO,21.131914,-102.00795
GENÉRICOS FARMACIA,19.763622,-104.367366
GENERICOS INTERCAMBIABLE,20.528678,-102.331933
GENERICOS JEFRA,20.665934,-103.252954
GENERICOS Y NATURALES,20.560446,-103.332287
GENERICOS Y SIMILARES TEOCUITATLAN,20.091135,-103.377337
GENERIK FARMA,20.750532,-103.34516
GENERIX,20.675311,-103.344105
GENERIX,20.635005,-103.400606
GENERIX FARMACIA,20.635386,-103.414885
GENERIX FARMACIA,20.653318,-103.425311
GENERIX FARMACIA DE GENERICOS,20.697236,-103.382896
GENERIX RIO NILO,20.644627,-103.304746
GENERIX UNION,20.676095,-103.373493
GENESIS,20.553855,-102.509432
GERERICOS GC,20.622528,-103.241597
GIHAPARMA,20.473559,-103.447215
GLOBAL CHEMICAL,20.472422,-103.510887
GLOBAL FARMA,20.793121,-103.468358
GLOBAL FARMACIA,20.765056,-103.439544
GNC,20.743788,-103.410457
GNC LA TIENDA DE LAS VITAMINAS,20.297923,-103.244772
GNC VITAMINAS,20.708038,-103.412586
GO LIFE CENTRO DE BIENESTAR,20.548936,-104.059306
GOO FIT,20.727954,-103.413461
GOOD FIT,20.672357,-103.388889
GRUPO FARMA FRAGO,20.612144,-103.39487
GRUPO FARMACEUTICO DE ZAPOPAN,20.696503,-103.313141
GRUPO FARMACEUTICO DE ZAPOPAN GI,20.730548,-103.404719
GRUPO MEDINAMIC,20.681244,-103.38417
H2O BEBORN MEDICAMENTOS,20.75019,-103.364546
HEALTH SOLUTIONS,20.566354,-103.458617
HELIOS,20.62205,-103.307943
HIERBERIA EL TRIUNFO,20.655656,-103.700829
HOLLISTIC LIFE,20.675872,-103.408335
HOME O PROTEIN,20.638387,-103.393211
HOMEOPATIA,20.656265,-103.36451
HOMEOPATIA Y BIOMAGNETISMO SIN NOMBRE,20.810421,-102.769574
HOMEOPATIA Y QUIROPRACTICA DR. TORRES,20.596521,-102.565165
I QUEE Y BPB S DE RL DE CV,20.732621,-103.336865
INFINITY FARMA,20.617037,-103.295565
INFINITYFARMA,20.60562,-103.289536
INOVATION SIN NOMBRE,20.666241,-103.395717
INTEGRALIA FARMACIA DE MEDICINA INTEGRAL,20.709595,-103.366602
INTERCONTINENTAL DE MEDICAMENTOS OFICINA MATRIZ,20.671629,-103.368702
IPEJAL PENSIONES DEL ESTADO UNIMEF UNIDAD MEDICA FAMILIAR,20.703864,-103.354911
JESUS MEDICO,20.590591,-103.238699
JFARMACIAS BENAVIDES SUC. JARDINES VALLARTA,20.680878,-103.429879
JM SIMILARES,20.624647,-103.352266
JUAN PABLO II,20.736023,-103.418767
LA ANTIGUA BOTICA,20.72271,-103.393235
LA BOTICA AMECA,20.548392,-104.043347
LA CASITA,19.697932,-103.478582
LA COTORRITA,20.640126,-103.39466
LA ESTRELLA,20.60932,-103.77602
LA FARMACIA,20.884481,-103.837993
LA LUZ FARMACIA,20.684244,-103.348578
LA NATURISTA,20.420639,-103.59287
LA NUEVA FARMACIA,20.884257,-103.83648
LA PANZA ES PRIMERO,20.604935,-103.401569
LA PANZA ES PRIMERO,20.675518,-103.337093
LA PANZA ES PRIMERO,20.638938,-103.376523
LA PANZA ES PRIMERO,20.589877,-103.443475
LA SEBASTIANA FARMACIA,20.531245,-103.428027
LA YERBERIA,20.928098,-103.024114
LABORATORIO HOMEOPATICO HERING,20.704433,-103.360278
LABORATORIO Y FARMACIA CEDI,20.930425,-103.027667
LAKE PARPHACY,20.301421,-103.265167
LIFE VANTAGE,19.773214,-104.366272
LINEA DE INSUMOS MEDICOS,20.687049,-103.334462
LOBRI FARMACIAS,20.68493,-103.270835
LOS REMEDIOS DEL ABUELO,20.685827,-103.368129
LUMAR FARMACIA,20.67947,-103.27629
MACHO ALPHA PROTEIN HOUSE,20.604816,-105.232943
MACYRA INTERNACIONAL,20.66557,-103.394472
MARMACIA MARIDOR,20.641808,-103.435504
MAXIFARMA,20.744148,-103.437096
MED FARMA,20.667816,-103.427487
MEDI TEP,20.810989,-102.765935
MEDICA SAN JORGE FARMACIA,20.444874,-103.306029
MEDICAL FARMACIA,21.250042,-102.32822
MEDICAMENTOS,20.351089,-102.76547
MEDICFARMA,19.745312,-103.767827
MEDICINA NATURISTA,20.286011,-103.430351
MG FARMACIA Y CONSULTORIO,20.727606,-103.311995
MI ALIMENTO,20.667145,-103.335634
MI FARMACIA,19.705316,-103.46375
MI FARMACIA,19.677645,-103.48448
MI FARMACIA,20.708801,-102.324797
MI FARMACITA,20.603459,-105.233747
MI FARMACITA DEL AHORRO,20.319566,-105.325726
MICHELLE SUPERFARMACIA,20.419773,-104.499302
MICROBIOME,20.691523,-103.413864
MIFARMA,20.750952,-103.3456
MINERALES ROMO,20.677777,-103.260184
MINERVA FARMACIA,20.622543,-103.455657
MINISUPER Y FARMACIA JUAN DE DIOS,20.824994,-105.104486
MISCELÁNEA GI LA GUERA,20.501453,-103.238105
MODULO CARE,20.677734,-103.375214
MODULO FERBE GUADLAJARA,20.681677,-103.297171
MODULO HSBC GUADALAJARA,20.702487,-103.376122
MODULO NUCLEO MEDICO VALLARTA,20.676537,-103.379237
MR. FARMA,20.625296,-103.402775
MR.PROTEINASZMG,20.676707,-103.313505
MUSCLE BUILDER NUTRITION,19.605043,-104.436996
NADRO,20.622678,-105.229311
NATU MEDIC,20.704737,-102.351431
NATURAL PRODUCTOS INTERNACIONAL,20.556561,-103.313791
NEO DERMA,20.64717,-103.288282
NUCLEO MEDICO FARMACIAS AG,20.616958,-103.352241
NUEVA FARMACIA Y DROGUERIA TOLEDO,20.683173,-103.347867
NUHVA NUTRICION,21.671623,-102.588173
OFELIA,20.993418,-101.992072
OFERTI MED SALUD AL ALCANCE,20.680544,-103.381034
OFICINAS ADMINISTRATIVAS FARMACIAS DEL PUEBLO,20.65921,-105.24089
OFICINAS DE FARMACIAS MEDISIM,20.656955,-105.210082
PACIFIC PHARMA,20.679332,-103.396964
PAPELERIA SAN JOSE,20.549692,-103.435917
PATENTES Y GENERICOS,20.653376,-103.256775
PERFUMERIA Y FARMACIA DE PATENTE Y SIMILARES LUPITA,20.555751,-103.280113
PHARMA LOZA FARMACIA,20.535263,-103.423217
PHARMA MEDICAL,21.248044,-102.331822
PHARMACY BERNAL,20.228283,-103.570574
PHARMACY CHECK FARMACIA,20.677977,-105.247734
PHARMACY RP,20.666119,-105.249454
PHARMALESS FARMACIA,20.685559,-103.307915
PHARMASHOP,20.68836,-105.234506
POLIVACC,20.633656,-103.415437
POSEIDON NUTRITION,19.77116,-104.37091
POWER FIT,20.633637,-103.414111
PRAXIS MEDICA,20.523808,-103.464445
PRESTADORA DE SERVICIOS DE ADMINISTRACION DE FARMACIAS,19.812355,-104.22733
PROBEMEDIC SUCURSAL GUADALAJARA,20.69776,-103.371106
PRODUCTOS QUIMICOS MARGREY,20.645696,-103.382255
PROLEA,20.778696,-102.909317
PROLLIAL,20.81952,-102.75102
PROVEM,20.68269,-103.382048
PROVIDE,20.641864,-103.252785
PRUDUCTOS DE FARMACIA AL POR MENOR,20.683392,-103.374915
PYM FARMACIA,19.69804,-103.458892
QUIRUSHOP SUC LOPEZ MATEOS,20.683495,-103.381053
RARMACIA EBEN-EZER,19.957106,-104.266984
SALUD FARMA,20.685472,-103.347
SALURA FARMACIAS,20.67667,-103.373474
SAN FELEPE,21.25858,-102.325265
SAN FERNANDO,19.552752,-103.380525
SAN JORGE FARMACEUTICA,19.7013,-103.46132
SAN PABLO LABORATORIO ANALISIS CLINICOS,20.631299,-105.220175
SANA PIEL,20.666929,-103.402435
SANAPIEL FARMACIA DERMATOLOGICA,20.688919,-103.296967
SECRETARIA DE SALUD JALISCO FARMACIA SEGURO POPULAR,20.670637,-103.314458
SEMILLANA TIENDA SALUDABLE,20.65934,-103.445721
SEÑOR DE LA SALUD,21.031566,-102.412469
SERVICIOS MEDICOS INTEGRALES,20.141284,-103.728197
SHELO NAVEL,20.628901,-103.360426
SIMILARES DOCTOR SIMI,20.798897,-104.001312
SIMILARES LEON,20.711212,-102.342256
SIN NOMBRE FARMACIA,20.576326,-103.366326
STIL MODA,20.217678,-104.162994
SU FARMACIA,20.81599,-102.764566
SUBALMACEN FARMACIAS DE SIMILARES,20.678639,-103.320314
SUBALMACEN FARMACIAS DE SIMILARES,20.592716,-103.412606
SUMPLEMETOS  GENETIKA,20.678475,-103.381171
SUPER FARGARCIA,20.726796,-103.327115
SUPER FARMA ATOTO,20.549575,-102.506689
SUPER FARMACIA,20.661528,-103.344199
